Name,Rating,Reviews,Address,Website,Phone,Email,关键词,区域,抓取时间
Group Elf,,,"地址: ул. Ивана Франко, 48, Moscow, Moscow Oblast, 俄罗斯121351 ",http://elfgroup.ru/,电话: +7 495 417-00-15 ,,Sanitary ware wholesale,", Moscow, Russia, ",2026-05-14 18:38
Plumbing wholesale,,,"地址: Dubninskaya Ulitsa, 79, Moscow, 俄罗斯127591 ",http://san-opt.ru/,电话: +7 905 555-07-09 ,,Sanitary ware wholesale,", Moscow, Russia, ",2026-05-14 18:38
Mashkrepezh,,,"地址: Ulitsa Vereyskaya, 29, стр. 154, оф. 24, Moscow, 俄罗斯121357 ",http://www.rusbolt.ru/,电话: +7 499 372-77-77 ,"mail@info.oniks-krep.ru, info@oniks-krep.ru",Sanitary ware wholesale,", Moscow, Russia, ",2026-05-14 18:39
AL SHAMSI TRADING Roca ARMANI/Roca,,,,,,,Toilet wholesaler,"Dubai, Dubai, United Arab Emirates",2026-05-13 22:31
Al Othmania Trading Co LLC.,,,地址: 198 Salah Al Din St - Al Khabaisi - Deira - Dubai - 阿拉伯联合酋长国 ,http://www.alshamsitrading.com/,电话: +971 4 266 6429 ,inquiry@alshamsi.com,Toilet wholesaler,"Dubai, Dubai, United Arab Emirates",2026-05-13 22:31
TOTO Sanitary Ware Showroom,,,地址: 180 Salah Al Din St - Al Khabaisi - Deira - Dubai - 阿拉伯联合酋长国 ,,电话: +971 4 265 0999 ,,Toilet wholesaler,"Dubai, Dubai, United Arab Emirates",2026-05-13 22:31
KOHLER Kitchen & Bath Gallery - Deira,,,"地址: Deira, Salahuddin Road, KOHLER Building, Showroom No 1 Ground floor - Dubai - 阿拉伯联合酋长国 ",http://www.kbguae.com/,电话: +971 4 269 9962 ,,Toilet wholesaler,"Dubai, Dubai, United Arab Emirates",2026-05-13 22:31
AlShamsi Trading Umm Suqeim Street,,,地址: Between Dubai Hills & Mall of Emirates - Umm Suqeim St - Al Qouz Ind.fourth - Al Quoz - Dubai - 阿拉伯联合酋长国 ,https://www.alshamsitrading.com/,电话: +971 4 546 0419 ,inquiry@alshamsi.com,Toilet wholesaler,"Dubai, Dubai, United Arab Emirates",2026-05-13 22:32
Dahis Sanitary Ware Trading LLC,,,地址: Industrial Areas - Industrial Area - Sharjah - 阿拉伯联合酋长国 ,,电话: +971 6 533 9947 ,,Toilet wholesaler,"Dubai, Dubai, United Arab Emirates",2026-05-13 22:32
Casa Milano - Dubai,,,"地址: SR04, MZ08 Al Waha Complex - Sheikh Zayed Rd - Dubai - 阿拉伯联合酋长国 ",http://www.casamilanoitaly.com/,电话: +971 4 346 5151 ,info@casamilanoitaly.com,Toilet wholesaler,"Dubai, Dubai, United Arab Emirates",2026-05-13 22:32
